avg_monthly_income,income_stability,expense_to_income_ratio,emi_to_income_ratio,cashflow_consistency,months_history,has_credit_history,credit_score,business_age_years,default
180496.68338816852,0.8618039428537145,0.4101142052925852,0.06722314697441699,0.8107494921774899,36,0,0.0,1.172577647926837,0
28871.034866186375,0.9510896549517489,0.4953343967587231,0.6,0.6665392504846817,12,0,0.0,0.6360995248300615,1
15760.286109474371,0.868950132596018,0.3628565997991777,0.12511918545356193,0.5539454037439834,3,0,0.0,3.9113123902631983,1
37542.47915016062,0.9679389900384198,0.3604167430371772,0.07958111263439958,0.3750872135396553,3,1,753.8136328461806,4.7415976077637225,1
94812.83582357893,0.864018038526128,0.7727729587414456,0.10306914307582231,0.4410754786077591,12,1,391.1881094844307,0.5,1
53162.67044493398,0.6191295500252607,0.3,0.07239679255865969,0.5611160571858685,12,1,697.1161873290033,1.3179800719382473,0
65138.380380871255,0.6415405347670695,0.3779258865656112,0.11296892190626952,0.5688254852577618,24,1,657.638358660357,0.5,0
11345.513785222687,0.7433581131176032,0.5360217105048023,0.118391951804292,0.9544052372507124,3,1,802.1180533359554,2.548106309131865,1
14277.798940150718,0.8788169226085368,0.3591445727583917,0.05224605636218544,0.6393461170946485,18,1,863.2315811867178,4.905704071465285,0
45647.20566067037,0.7332033171730479,0.5516295782317214,0.31441169724989604,0.44102333864406934,18,0,0.0,0.5,1
48312.59882743456,0.8275368928143801,0.4205818947848704,0.37824131456424015,0.5355955669948721,36,1,400.1701074206815,0.5,1
29840.59524488652,0.9656646727216822,0.3,0.28346263923937165,0.9122424564942232,3,1,504.13379667075424,5.8122677927433966,0
31639.689957683997,0.8698549983334005,0.3,0.13149512063128035,0.8437560678638815,6,0,0.0,3.09316703491763,0
30774.48276320159,0.8447371029658806,0.3,0.023512778453804627,0.9261109037397149,12,1,718.842327842041,3.0494928386848885,0
73758.54330113142,0.681683374261245,0.3,0.1023512569736757,0.9862695140784807,24,1,624.4593787803258,3.393102920340273,0
38283.498830915225,0.8279357812129551,0.3,0.23329546875645807,0.721452705533018,6,1,860.8932242662808,5.4046436100253,0
17060.58920973906,0.66171831707527,0.5986786819629976,0.27883804684737207,0.8925136306740126,6,0,0.0,2.1051319929965056,0
26963.40606981997,0.6941132120713186,0.36261983270991516,0.5069748639669164,0.5660963857608459,18,1,536.8843697269537,3.115772955252799,1
93912.62338661733,0.8993764268837381,0.37527856055725306,0.2827344929871227,0.6914515817436293,12,1,344.6570510631094,2.1016742884760813,1
40935.11530652959,0.5985820445091362,0.3,0.1963707450929776,0.7834224524484867,24,0,0.0,0.6746818826397823,1
25704.783511180554,0.8607155070807598,0.49065737257632736,0.13702484345180305,0.7634371418115247,12,1,469.6004163246954,1.8533886117004488,0
37161.059678546866,0.7203958392487312,0.3,0.074039587576531,0.6668174881968011,6,1,610.994353823894,1.858611251393791,0
16163.993574441374,0.9260953450229628,0.36934065379158254,0.313508801782401,0.9312290339720123,18,1,436.8602267414311,7.661740835810136,0
37548.389519521515,0.72944284574359,0.5295875552940419,0.09396037383251303,0.901896436300885,12,0,0.0,0.9326879081366579,0
96885.23076896838,0.8657638415124064,0.3,0.29037265244423316,0.5158369779831128,12,1,843.3492825438793,0.5,0
14267.679396136662,0.8046977376032183,0.3,0.03570845223379168,0.9778648750425811,36,1,314.05977322043293,1.6872827312688679,1
21375.771573848768,0.853002109655342,0.3,0.23440375437122996,0.6346161982254501,24,0,0.0,7.3507329541613915,0
44732.26636692762,0.7440228704651525,0.3,0.022349309820631613,0.5705370001132148,12,1,440.4346650104995,0.5,1
38340.42328273027,0.9949501137558536,0.7040465044709232,0.24927720205315326,0.6692208605184076,24,1,523.9244214630761,2.039197639502744,0
20112.804232444207,0.990199149564683,0.7112785044139938,0.2542277996809166,0.8849516840256086,3,1,621.9469140171722,0.97809299537209,1
12437.476232116622,0.6525137270654987,0.6837044784736164,0.019148396319665927,0.5320668187940396,6,0,0.0,3.756540394844974,1
36729.437402319294,0.9093891700586282,0.5728364219919488,0.20710204152204276,0.8677096302204246,12,0,0.0,3.1565714991393072,1
63393.67914087204,0.7982366552403807,0.5450013887283295,0.4188866072653083,0.871430335447689,12,1,598.3003684306113,3.3025842229276225,0
37408.06928210947,0.605456261018417,0.3489762536250105,0.013916460160226744,0.5026463878841413,12,1,858.2691603270187,5.440687298618238,0
10338.528748035656,0.9138530861569353,0.7383241877505764,0.25561680222216165,0.7358161315535017,12,1,720.7760052530305,4.668268803002904,0
12878.097766067523,0.8092392283880059,0.5438462299978017,0.38396708283991493,0.72432742097206,18,0,0.0,3.825507419226441,0
23411.49304159239,0.9852327954618062,0.5590474050006212,0.040624371288369016,0.8239834090965201,12,0,0.0,0.6396399997421924,0
101177.9876286642,0.9358888085758588,0.32590203693502895,0.09675825357645616,0.7095057888707365,12,1,746.6515522879956,10.64421454761002,0
39146.576838990484,0.8279267123523337,0.3,0.20544565542010557,0.7939925288033216,6,0,0.0,3.5052702839879446,0
57372.65046330898,0.7251076443742004,0.6048118922228065,0.4965386952270861,0.6226313847239535,18,1,829.7018944068475,2.2511348908883977,0
18668.156221613637,0.7370529290814087,0.45966446257797144,0.39285502067610656,0.940795287062059,12,1,506.3877817898221,0.9741106291509511,1
88101.63605195255,0.9607162669373087,0.3,0.28414900357395934,0.6548724937797766,12,0,0.0,0.5,0
40846.2454683831,0.9018746810079367,0.666999591348841,0.05848519549920914,0.5914066569475542,18,0,0.0,6.40403343341225,0
34788.42749004073,0.9085376201845091,0.5038244464972889,0.3292003938030531,0.7604027570221676,12,1,431.59224072682923,1.6805068372856282,1
24052.80145136523,0.7873087777367579,0.4893508202412944,0.07934453187916707,0.5943641376214134,24,1,501.5676920273603,2.4676804972974296,1
13007.035716495386,0.9558408326482567,0.3,0.426483810851213,0.626617067324593,18,1,477.4517007721977,2.0534777449291832,1
12045.566575441875,0.7946474902586413,0.3,0.5423555712822574,0.6010272733881218,24,0,0.0,1.503040008855923,1
28762.38745181464,0.8760720789906673,0.5290259024280883,0.402512514705725,0.8111057022104128,24,1,622.4962522039407,0.5,1
16164.409120538548,0.7653276973064812,0.3,0.23911306831202958,0.9236614826900127,12,1,840.755524677938,0.5370938703576859,1
12113.02905926292,0.7675835247687451,0.4776560424209206,0.11232872599894907,0.6839754138446406,12,1,889.5914468961415,3.0404503640583633,0
21362.035760846546,0.8586380156493494,0.3,0.22531398938422054,0.7927663424196311,24,0,0.0,3.821769015441358,0
78423.61010784098,0.9428122509205794,0.7927071148495715,0.10227060770456167,0.5873745136506358,12,0,0.0,1.5630427184470694,0
22091.45121941121,0.8772616000436628,0.35440192728547987,0.383150988403739,0.801567673672372,18,0,0.0,8.907509454219513,0
25371.403062687594,0.4075931774198343,0.4667353383231583,0.012886874473588323,0.7744889796767113,18,1,737.8070481883448,0.5,0
47633.04570940224,0.8032728185430584,0.36478327122363763,0.04236465724455756,0.6791527304551781,6,1,473.99243558648516,2.9738927249802227,1
10003.644016517692,0.7211659165057002,0.4226978783656109,0.150692234315693,0.6215991780551992,12,1,492.5612629916642,0.8720711139670527,1
22357.02624880807,0.5582219317178261,0.7844978763157439,0.2481091362608287,0.7050730384399668,18,0,0.0,0.8075936096230436,0
34120.45240769642,0.9416300066730043,0.3,0.2324478222747333,0.8847229680593831,18,0,0.0,2.4480477280899993,0
65668.3847228639,0.7714617655629362,0.8357238668504946,0.14487683036201715,0.581724737531582,18,1,677.4705471805601,0.5,1
33323.75617405933,0.957537194128861,0.6542822616692819,0.18981762536274668,0.4544690571691713,12,0,0.0,0.5,0
43555.02522802832,0.9739979951068151,0.4720975567755056,0.3608230092811823,0.705268490120934,6,1,428.91276385499884,0.5,1
16276.742457631872,0.9485688458746784,0.3,0.4163659922627856,0.5945359711543761,18,1,559.0830604715472,4.622654192210517,1
73130.96359668647,0.7009021934348443,0.42671230900860674,0.31939677944096145,0.5359440364111846,12,0,0.0,0.5178367061315294,1
88180.52398070793,0.9791251894761764,0.30265955991470456,0.11910596654127631,0.45029962110685284,36,1,657.0278069542567,0.5,0
85783.13260361557,0.6235255777443731,0.6391595891265658,0.4426050677089866,0.8419588637340767,3,1,642.4099050431871,4.290172104090065,1
18577.431567740365,0.8241899066213564,0.3830497248250808,0.3005660477066722,0.6656352117040801,12,0,0.0,3.504939517976119,1
41837.919670431475,0.7890127173928566,0.3,0.21891889374204065,0.6350750125090714,24,1,351.12028653579716,3.150258916516491,0
62396.62249029036,0.7854842832709732,0.33921550745734763,0.3177253210742614,0.7166844317894362,12,1,468.3813479259095,10.751365519725606,1
47898.57509885131,0.9074352045630677,0.5909384972681971,0.46675322944661735,0.7200819360718881,18,1,845.7332570623215,0.5,0
66194.77762901896,0.8750205290751527,0.34070915151453407,0.08342676871547518,0.3465218421600357,3,1,763.2190715834129,5.284495596892897,0
18130.50017645803,0.9580659097029738,0.3,0.1369225547932549,0.7510372515226369,24,1,607.8463310208299,3.3327883069548294,0
35072.25077625122,0.5831510312501689,0.7325089667494895,0.0428476011677554,0.5902830501694182,18,0,0.0,5.948794422952648,1
41855.49081118492,0.9123808135739057,0.4252545181357552,0.12200354795555197,0.6681941823170952,6,1,436.66700497068086,2.630188119481979,0
28893.790571638245,0.2567084915615937,0.45074602781050516,0.10549140528499243,0.7709938667717732,12,0,0.0,0.5,0
40155.41605551915,0.8308453632017924,0.3,0.2595933220727651,0.7785877092740693,6,0,0.0,2.10608574943584,1
45149.253216773846,0.8823077645881195,0.870208867326544,0.13521880913491616,0.8012777276810389,6,1,451.2419321101029,1.816329216615006,1
34777.306103705516,0.44794250905480965,0.3,0.045589472837584404,0.8463676245705883,3,1,613.894889890585,6.867198509494841,0
11907.717838253304,0.7162020668191055,0.3,0.12581153556830402,0.8571849457798829,3,1,837.4872608391472,0.5,1
35932.041206115435,0.9224903681553374,0.43088099966469867,0.4854495751682849,0.8861504401754055,18,1,651.7094124530049,1.3259608106219214,1
28179.561340812772,0.9399085108208365,0.3,0.11337191599671875,0.6611689862895356,6,1,311.4260455645751,3.955398348939953,0
35975.7310995112,0.7602768259552097,0.5235244445221057,0.17736384847426076,0.9776803983321808,24,0,0.0,3.3397631541608828,0
51708.77945205437,0.5692047154815889,0.4567562033008523,0.09429413846234116,0.3916634872630795,18,1,676.0702902311068,3.048360012773282,0
86614.5283712848,0.9972516900068616,0.3,0.13535666850392036,0.6929044023528727,18,1,686.1312737924504,0.5,0
34751.651643690704,0.8154206985352239,0.3,0.13112097996128577,0.7502769773331267,3,1,696.914594487705,2.6888350004728614,0
18570.092926796155,0.8966596870687683,0.35776513031792184,0.2757085480613625,0.3992189798489953,12,0,0.0,0.6834033677294651,1
98885.64064127501,0.3824223536977953,0.6433582369833216,0.16235743020008597,0.922862799882622,12,1,610.5833614136607,1.4435966804524392,0
71277.79388483588,0.9040252543828508,0.3,0.13655582694711305,0.6437176935918093,3,1,645.329704698662,9.023048145313147,0
48062.47240756258,0.9669146013566261,0.41123338865203524,0.35760703740349087,0.863725647029828,12,1,497.61211454997283,0.5,0
24698.716491735704,0.9031623372874369,0.32845917270089264,0.380488044422237,0.8103663364511098,6,1,865.9790383473916,2.2508814057282014,0
99299.57860853296,0.7140120599264603,0.3177546694718624,0.2640683443521482,0.6177293283969021,12,1,542.9464885619063,0.6633338776837918,0
43348.00925719251,0.9896094627215976,0.5744379138935176,0.17755130148551562,0.6513647931289378,36,1,812.3690778087262,0.5669303238597394,0
22831.12243156432,0.7159631971619512,0.7461517871590267,0.11733739870136135,0.7528257762859658,18,1,707.1284048508965,2.5358295464182796,0
16644.05682601654,0.896534709799529,0.46145810702977313,0.330483378398274,0.8630586060080285,24,1,541.5668630040976,6.63008766609622,0
48198.35503092554,0.7802910372743024,0.3,0.37329365788042157,0.8216846518536873,6,1,762.4887129985927,1.1890159676955423,0
44371.460054548894,0.7166100625087966,0.3196898522295193,0.4714611446267398,0.4330510380953084,3,0,0.0,1.6236975060376677,1
43307.51926520452,0.47327097573916166,0.47499781540629954,0.24927364949541136,0.6451353569061831,18,0,0.0,1.2986134447427642,1
15247.925413337176,0.6321668355507261,0.4758093275636232,0.07725689011125467,0.7181009855430074,12,0,0.0,3.0045414115700337,1
52914.86019311785,0.6713723595683001,0.4945210544705947,0.27713703258013295,0.5777228040868397,6,0,0.0,2.1105867642285636,0
22083.712396618503,0.8364716894373542,0.3,0.011196288977937717,0.6519951028135671,24,1,441.244349304916,3.8946292655435673,1
42173.18541935756,0.9432255172319646,0.4968005071345844,0.21074375537991977,0.5941419992945228,24,1,649.7990878309894,1.5407539078484507,0
92210.4792888116,0.7327479107935929,0.33150876553574204,0.21079532635738815,0.8153037203974175,6,0,0.0,5.886246887878256,0
84184.97728623103,0.9726820798767193,0.45487945470275276,0.2986029785606417,0.5137055013511307,18,0,0.0,0.6185524471929383,1
15449.86713353515,0.5054102422344733,0.6368713948704391,0.30907436774332353,0.7403838490101936,3,1,674.2633143905117,0.628525606526132,1
33058.46145202359,0.681393415046498,0.3938795528476057,0.15426030221082995,0.8524614771833139,12,1,500.481847125704,0.5,1
97722.38474264942,0.7116878342755215,0.5521499758690693,0.13439207051990013,0.7691356126563055,12,0,0.0,0.5,0
20769.055354338543,0.8349944478527223,0.3,0.2693731377447794,0.6835680730777871,18,0,0.0,0.5,0
74675.45913303,0.6341945817753818,0.4304825942505108,0.10573101072417261,0.7589558187367585,3,1,394.9444450891576,3.5658169656666905,1
12983.75220605837,0.9700717556738184,0.3,0.37538208760779085,0.6212516409029942,24,0,0.0,3.0789505952008422,0
31375.091312526893,0.9331824912843475,0.3,0.2843009838143501,0.9666110317480155,24,1,570.3494956896704,1.0086221163071762,0
35966.38453375937,0.5953963323434857,0.31870899235078193,0.4233892307997688,0.5660798180071758,24,0,0.0,0.7702158144599224,1
63593.03633629579,0.6086772029052987,0.3,0.3231775732566728,0.5856080295853143,12,1,305.6069720917465,0.5,1
65339.71415550506,0.8622712319099326,0.32521670182292794,0.07036680638227856,0.6624351511121744,36,0,0.0,4.357634554369508,0
35534.42353034637,0.5064626694783432,0.3048506692097429,0.3548987127446186,0.7018473451626974,12,1,687.2073739503646,1.6070757422786195,0
162521.1533857515,0.7011593082089178,0.39165874455638594,0.4202934461442574,0.5935812037667477,12,1,696.7591837590548,1.579569163273096,0
55942.62892381186,0.9317445874326382,0.3,0.6,0.7899332042849063,12,1,392.9650712027615,5.672112099250013,0
71391.1728319125,0.8068744753010808,0.3,0.19693815111642374,0.7892213988104766,18,1,782.3308252411521,0.6101736391616497,0
90593.0849916292,0.8888175474167672,0.3,0.4117563593872161,0.30588686920056113,6,0,0.0,1.7071404221326782,1
144501.8683725355,0.8256320211425593,0.33479432152064564,0.13952294393218773,0.799049915625749,12,1,532.278305382689,0.8682815313533093,0
15242.111792989383,0.6970820557977109,0.8018883593841057,0.10344270486984157,0.6311592841489395,36,1,512.3434003270902,2.773918197983487,1
64669.48377914892,0.8450738591894986,0.3,0.40285872564493796,0.484681038434048,24,1,856.6860369886177,1.213351568116145,0
10211.19494924336,0.715903775923843,0.4406261896390776,0.03221457448304836,0.615319194367601,6,1,758.455800127789,2.8976351761253634,0
73856.48836978416,0.9531141365657088,0.3,0.14001488164746334,0.7926995805825897,36,0,0.0,0.6794106932114994,0
49462.36161679477,0.7919404762310056,0.6939508995098185,0.2233884207751929,0.9680505532012692,6,1,670.5343879257712,11.956317946712826,1
13918.002569108694,0.7674777458009355,0.640951517673415,0.08060601745209912,0.6158192592285279,18,1,439.4013275544109,2.9340641942765666,1
25361.766037571626,0.7864068888561797,0.8258789822002712,0.3769976599470333,0.8138186992900512,12,0,0.0,0.7910775212785689,1
47886.922030458285,0.7344689680651516,0.33256652323077696,0.6,0.5513069146231965,12,1,824.8211905960272,0.5610148813063978,1
61345.03836219041,0.8443915186176015,0.4189807406313092,0.07720389838993573,0.7501872116621228,18,1,489.0338979645596,2.3418734960578518,1
20184.18136421005,0.8609469988805627,0.7099176357266863,0.4408990527961664,0.8649621309009757,6,1,490.90512570522185,0.930615186742905,1
37534.91196488311,0.7599934412016511,0.8417083628171398,0.18220238017489024,0.4912800577949642,24,1,558.2531448527801,1.5804508194561717,1
45723.2472798253,0.9099804735300517,0.3,0.14850352710827558,0.6904319632557318,18,1,441.41226859842567,7.166343106144733,0
30587.357856396,0.8787249825814456,0.3,0.17808417509154922,0.7645387771704707,24,0,0.0,2.5016785083219126,0
71730.38269336267,0.2870892415066002,0.3,0.31741034788213157,0.5101592910768951,12,1,601.9370072316706,1.8752557800701743,1
88843.01634491407,0.8617155584554844,0.3,0.2899427470557698,0.9500944355794915,6,0,0.0,10.833243004481309,0
80508.9288118321,0.6776155211996414,0.35917257727965324,0.04430339594652782,0.8884270069745096,24,0,0.0,5.4554643289393265,0
